,0,1,2,3,4
4612,-0.09993277,-0.07329509,-0.8438101,1.072403,-0.04187096
4613,-0.09993277,-0.07329509,-0.8438101,1.072403,0.17067584
4614,-0.09993277,-1.3701504,-0.58358246,-1.5281324,-0.99124676
4615,-0.09993277,-1.3701504,-0.58358246,-1.5281324,-0.70785093
4616,-0.09993277,-1.3701504,-0.58358246,-1.5281324,-0.42445523
4617,-0.09993277,-1.3701504,-0.58358246,-1.5281324,-0.14105947
4618,-0.09993277,-1.3701504,-0.58358246,-1.5281324,0.14233628
4619,0.9503717,1.547774,-0.06312721,-0.22786477,1.3467681
4620,-0.24997625,-0.7217227,-0.8438101,1.072403,-0.5944927
4621,-0.24997625,-0.7217227,-0.8438101,1.072403,-0.25796023
4622,-0.24997625,-0.7217227,-0.8438101,1.072403,0.07857223
4623,-0.24997625,-0.7217227,-0.8438101,1.072403,0.4151047
4624,-0.24997625,-0.7217227,-0.8438101,1.072403,0.75163716
4625,0.8003282,-0.39750892,1.2380109,1.939248,0.014808189
4626,0.8003282,-0.39750892,1.2380109,1.939248,0.5320054
4627,0.8003282,-0.39750892,1.2380109,1.939248,1.0492027
4628,0.8003282,-0.39750892,1.2380109,1.939248,1.5663999
4629,0.8003282,-0.39750892,1.2380109,1.939248,2.0835972
4630,-1.4503242,-0.39750892,-0.58358246,-0.22786477,-0.5519833
4631,-1.4503242,-0.39750892,-0.58358246,-0.22786477,-0.20836596
4632,-1.4503242,-0.39750892,-0.58358246,-0.22786477,0.13525137
4633,-1.4503242,-0.39750892,-0.58358246,-0.22786477,0.47886875
4634,-1.4503242,-0.39750892,-0.58358246,-0.22786477,0.8224861
4635,-0.7001067,-0.07329509,-0.58358246,-0.22786477,-1.4163404
4636,-0.7001067,-0.07329509,-0.58358246,-0.22786477,-0.98770434
4637,-0.7001067,-0.07329509,-0.58358246,-0.22786477,-0.5590682
4638,-0.7001067,-0.07329509,-0.58358246,-0.22786477,-0.13043214
4639,-0.7001067,-0.07329509,-0.58358246,-0.22786477,0.29820395
4640,-0.7001067,-1.0459365,1.2380109,-0.6612873,-0.7503603
4641,-0.7001067,-1.0459365,1.2380109,-0.6612873,-0.19065373
4642,-0.7001067,-1.0459365,1.2380109,-0.6612873,0.3690529
4643,-0.7001067,-1.0459365,1.2380109,-0.6612873,0.92875946
4644,-0.7001067,-1.0459365,1.2380109,-0.6612873,1.488466
4645,-0.55006325,-1.0459365,0.7175557,-0.22786477,-0.6653416
4646,-0.55006325,-1.0459365,0.7175557,-0.22786477,-0.1729415
4647,-0.55006325,-1.0459365,0.7175557,-0.22786477,0.3194586
4648,-0.55006325,-1.0459365,0.7175557,-0.22786477,0.8118588
4649,-0.55006325,-1.0459365,0.7175557,-0.22786477,1.3042588
4650,-0.09993277,-0.7217227,2.2789216,1.072403,-0.42445523
4651,-0.09993277,-0.7217227,2.2789216,1.072403,0.03606287
4652,-0.09993277,-0.7217227,2.2789216,1.072403,0.496581
4653,-0.09993277,-0.7217227,2.2789216,1.072403,0.957099
4654,-0.09993277,-0.7217227,2.2789216,1.072403,1.4176171
4655,0.3501977,0.25091872,-1.1040378,0.20555778,-0.8920582
4656,0.3501977,0.25091872,-1.1040378,0.20555778,-0.40320054
4657,0.3501977,0.25091872,-1.1040378,0.20555778,0.08565713
4658,0.3501977,0.25091872,-1.1040378,0.20555778,0.5745148
4659,0.3501977,0.25091872,-1.1040378,0.20555778,1.0633725
4660,-0.09993277,-0.39750892,-0.8438101,-0.6612873,-0.6653416
4661,-0.09993277,-0.39750892,-0.8438101,-0.6612873,-0.38194588
4662,-0.09993277,-0.39750892,-0.8438101,-0.6612873,-0.09855011
4663,-0.09993277,-0.39750892,-0.8438101,-0.6612873,0.18484564
4664,-0.09993277,-0.39750892,-0.8438101,-0.6612873,0.46824142
4665,0.050110724,2.1962016,0.7175557,-0.22786477,-0.26858756
4666,0.050110724,2.1962016,0.7175557,-0.22786477,0.3407133
4667,0.050110724,2.1962016,0.7175557,-0.22786477,0.9500141
4668,0.050110724,2.1962016,0.7175557,-0.22786477,1.559315
4669,0.050110724,2.1962016,0.7175557,-0.22786477,2.168616
4670,1.1004152,-1.0459365,-0.58358246,-1.0947099,-1.0337561
4671,1.1004152,-1.0459365,-0.58358246,-1.0947099,-0.53427106
4672,1.1004152,-1.0459365,-0.58358246,-1.0947099,-0.034786068
4673,1.1004152,-1.0459365,-0.58358246,-1.0947099,0.46469897
4674,1.1004152,-1.0459365,-0.58358246,-1.0947099,0.9641839
4675,2.0006762,2.1962016,2.018694,1.5058255,-0.19773863
4676,2.0006762,2.1962016,2.018694,1.5058255,0.29820395
4677,2.0006762,2.1962016,2.018694,1.5058255,0.79414654
4678,2.0006762,2.1962016,2.018694,1.5058255,1.290089
4679,2.0006762,2.1962016,2.018694,1.5058255,1.7860316
4680,1.4005022,0.89934635,0.9777834,0.20555778,-0.38194588
4681,1.4005022,0.89934635,0.9777834,0.20555778,-0.11980479
4682,1.4005022,0.89934635,0.9777834,0.20555778,0.14233628
4683,1.4005022,0.89934635,0.9777834,0.20555778,0.40447736
4684,1.4005022,0.89934635,0.9777834,0.20555778,0.66661847
4685,0.50024116,0.57513255,0.45732805,2.8060932,1.5026358
4686,0.50024116,0.57513255,0.45732805,2.8060932,1.6124517
4687,0.50024116,0.57513255,0.45732805,2.8060932,1.7222675
4688,0.50024116,0.57513255,0.45732805,2.8060932,1.8320835
4689,0.50024116,0.57513255,0.45732805,2.8060932,1.9418994
4690,-0.85015017,-0.7217227,0.7175557,-0.6612873,-1.3313217
4691,-0.85015017,-0.7217227,0.7175557,-0.6612873,-1.2427605
4692,-0.85015017,-0.7217227,0.7175557,-0.6612873,-1.1541994
4693,-0.85015017,-0.7217227,0.7175557,-0.6612873,-1.0656382
4694,-0.85015017,-0.7217227,0.7175557,-0.6612873,-0.97707695
4695,-0.85015017,-0.39750892,0.19710042,-1.0947099,-0.240248
4696,-0.85015017,-0.39750892,0.19710042,-1.0947099,0.15650606
4697,-0.85015017,-0.39750892,0.19710042,-1.0947099,0.55326015
4698,-0.85015017,-0.39750892,0.19710042,-1.0947099,0.9500141
4699,-0.85015017,-0.39750892,0.19710042,-1.0947099,1.3467681
4700,-1.3002807,-0.39750892,0.19710042,-1.0947099,-1.6147174
4701,-1.3002807,-0.39750892,0.19710042,-1.0947099,-1.1400295
4702,-1.3002807,-0.39750892,0.19710042,-1.0947099,-0.6653416
4703,-1.3002807,-0.39750892,0.19710042,-1.0947099,-0.19065373
4704,-1.3002807,-0.39750892,0.19710042,-1.0947099,0.28403416
4705,0.8003282,-0.7217227,-0.58358246,-0.22786477,-0.8495488
4706,0.8003282,-0.7217227,-0.58358246,-0.22786477,-0.35714874
4707,0.8003282,-0.7217227,-0.58358246,-0.22786477,0.13525137
4708,0.8003282,-0.7217227,-0.58358246,-0.22786477,0.6276515
4709,0.8003282,-0.7217227,-0.58358246,-0.22786477,1.1200516
4710,0.8003282,1.2235602,0.45732805,-0.6612873,-1.3313217
4711,0.8003282,1.2235602,0.45732805,-0.6612873,-1.047926
4712,0.8003282,1.2235602,0.45732805,-0.6612873,-0.7645301
4713,0.8003282,1.2235602,0.45732805,-0.6612873,-0.48113436
4714,0.8003282,1.2235602,0.45732805,-0.6612873,-0.19773863
4715,0.50024116,-0.07329509,5.1414256,3.672938,-1.5155289
4716,0.50024116,-0.07329509,5.1414256,3.672938,-1.3915433
4717,0.50024116,-0.07329509,5.1414256,3.672938,-1.2675576
4718,0.50024116,-0.07329509,5.1414256,3.672938,-1.143572
4719,0.50024116,-0.07329509,5.1414256,3.672938,-1.0195863
4720,2.1507196,-0.39750892,1.7584662,1.939248,-1.3313217
4721,2.1507196,-0.39750892,1.7584662,1.939248,-1.047926
4722,2.1507196,-0.39750892,1.7584662,1.939248,-0.7645301
4723,2.1507196,-0.39750892,1.7584662,1.939248,-0.48113436
4724,2.1507196,-0.39750892,1.7584662,1.939248,-0.19773863
4725,0.6502847,-0.07329509,2.799377,0.20555778,-0.80703944
4726,0.6502847,-0.07329509,2.799377,0.20555778,-0.21190841
4727,0.6502847,-0.07329509,2.799377,0.20555778,0.38322267
4728,0.6502847,-0.07329509,2.799377,0.20555778,0.97835374
4729,0.6502847,-0.07329509,2.799377,0.20555778,1.5734848
4730,0.20015422,-1.0459365,-0.8438101,0.20555778,-1.3313217
4731,0.20015422,-1.0459365,-0.8438101,0.20555778,-0.8849733
4732,0.20015422,-1.0459365,-0.8438101,0.20555778,-0.438625
4733,0.20015422,-1.0459365,-0.8438101,0.20555778,0.0077232956
4734,0.20015422,-1.0459365,-0.8438101,0.20555778,0.45407164
4735,-0.85015017,-1.3701504,0.45732805,-1.5281324,1.1058818
4736,-0.85015017,-1.3701504,0.45732805,-1.5281324,1.3892776
4737,-0.85015017,-1.3701504,0.45732805,-1.5281324,1.6726733
4738,-0.85015017,-1.3701504,0.45732805,-1.5281324,1.9560691
4739,-0.85015017,-1.3701504,0.45732805,-1.5281324,2.239465
4740,-1.0001937,-1.0459365,0.19710042,-0.22786477,-1.246303
4741,-1.0001937,-1.0459365,0.19710042,-0.22786477,-0.7361905
4742,-1.0001937,-1.0459365,0.19710042,-0.22786477,-0.2260782
4743,-1.0001937,-1.0459365,0.19710042,-0.22786477,0.28403416
4744,-1.0001937,-1.0459365,0.19710042,-0.22786477,0.79414654
4745,0.20015422,2.5204153,0.19710042,0.6389804,-1.047926
4746,0.20015422,2.5204153,0.19710042,0.6389804,-0.66179913
4747,0.20015422,2.5204153,0.19710042,0.6389804,-0.27567247
4748,0.20015422,2.5204153,0.19710042,0.6389804,0.110454254
4749,0.20015422,2.5204153,0.19710042,0.6389804,0.496581
4750,-0.7001067,-0.39750892,0.19710042,-0.6612873,-1.0762655
4751,-0.7001067,-0.39750892,0.19710042,-0.6612873,-0.8849733
4752,-0.7001067,-0.39750892,0.19710042,-0.6612873,-0.6936812
4753,-0.7001067,-0.39750892,0.19710042,-0.6612873,-0.502389
4754,-0.7001067,-0.39750892,0.19710042,-0.6612873,-0.31109694
4755,-0.40001976,-0.07329509,-0.8438101,-1.0947099,-1.6572268
4756,-0.40001976,-0.07329509,-0.8438101,-1.0947099,-1.2321332
4757,-0.40001976,-0.07329509,-0.8438101,-1.0947099,-0.80703944
4758,-0.40001976,-0.07329509,-0.8438101,-1.0947099,-0.38194588
4759,-0.40001976,-0.07329509,-0.8438101,-1.0947099,0.043147765
4760,0.050110724,1.547774,0.9777834,1.939248,1.0775422
4761,0.050110724,1.547774,0.9777834,1.939248,1.3503107
4762,0.050110724,1.547774,0.9777834,1.939248,1.6230791
4763,0.050110724,1.547774,0.9777834,1.939248,1.8958476
4764,0.050110724,1.547774,0.9777834,1.939248,2.168616
4765,0.50024116,1.2235602,-0.58358246,-0.22786477,-0.6086624
4766,0.50024116,1.2235602,-0.58358246,-0.22786477,-0.10563501
4767,0.50024116,1.2235602,-0.58358246,-0.22786477,0.39739245
4768,0.50024116,1.2235602,-0.58358246,-0.22786477,0.90041995
4769,0.50024116,1.2235602,-0.58358246,-0.22786477,1.4034474
4770,-0.85015017,-0.7217227,-0.06312721,-1.5281324,-2.3232067
4771,-0.85015017,-0.7217227,-0.06312721,-1.5281324,-2.1106598
4772,-0.85015017,-0.7217227,-0.06312721,-1.5281324,-1.898113
4773,-0.85015017,-0.7217227,-0.06312721,-1.5281324,-1.6855663
4774,-0.85015017,-0.7217227,-0.06312721,-1.5281324,-1.4730195
4775,0.6502847,-1.3701504,-0.58358246,-1.0947099,-1.3313217
4776,0.6502847,-1.3701504,-0.58358246,-1.0947099,-0.87434596
4777,0.6502847,-1.3701504,-0.58358246,-1.0947099,-0.41737032
4778,0.6502847,-1.3701504,-0.58358246,-1.0947099,0.039605316
4779,0.6502847,-1.3701504,-0.58358246,-1.0947099,0.496581
4780,-1.0001937,-0.39750892,-1.1040378,1.072403,0.5815997
4781,-1.0001937,-0.39750892,-1.1040378,1.072403,1.1909006
4782,-1.0001937,-0.39750892,-1.1040378,1.072403,1.8002014
4783,-1.0001937,-0.39750892,-1.1040378,1.072403,2.4095023
4784,-1.0001937,-0.39750892,-1.1040378,1.072403,3.0188031
4785,-1.3002807,-0.7217227,0.19710042,-0.6612873,-1.898113
4786,-1.3002807,-0.7217227,0.19710042,-0.6612873,-1.8626885
4787,-1.3002807,-0.7217227,0.19710042,-0.6612873,-1.8272641
4788,-1.3002807,-0.7217227,0.19710042,-0.6612873,-1.7918397
4789,-1.3002807,-0.7217227,0.19710042,-0.6612873,-1.7564152
4790,0.3501977,1.2235602,-1.1040378,-1.0947099,-0.9203978
4791,0.3501977,1.2235602,-1.1040378,-1.0947099,-0.438625
4792,0.3501977,1.2235602,-1.1040378,-1.0947099,0.043147765
4793,0.3501977,1.2235602,-1.1040378,-1.0947099,0.5249206
4794,0.3501977,1.2235602,-1.1040378,-1.0947099,1.0066932
4795,-0.55006325,0.25091872,-0.8438101,1.072403,0.4399018
4796,-0.55006325,0.25091872,-0.8438101,1.072403,0.5815997
4797,-0.55006325,0.25091872,-0.8438101,1.072403,0.7232976
4798,-0.55006325,0.25091872,-0.8438101,1.072403,0.8649955
4799,-0.55006325,0.25091872,-0.8438101,1.072403,1.0066932
4800,-0.55006325,-0.07329509,-0.8438101,-0.22786477,-1.4305102
4801,-0.55006325,-0.07329509,-0.8438101,-0.22786477,-0.9947892
4802,-0.55006325,-0.07329509,-0.8438101,-0.22786477,-0.5590682
4803,-0.55006325,-0.07329509,-0.8438101,-0.22786477,-0.123347245
4804,-0.55006325,-0.07329509,-0.8438101,-0.22786477,0.31237373
4805,-0.09993277,-0.7217227,0.7175557,-0.6612873,-1.1329446
4806,-0.09993277,-0.7217227,0.7175557,-0.6612873,-0.6901387
4807,-0.09993277,-0.7217227,0.7175557,-0.6612873,-0.24733289
4808,-0.09993277,-0.7217227,0.7175557,-0.6612873,0.19547297
4809,-0.09993277,-0.7217227,0.7175557,-0.6612873,0.63827884
4810,0.9503717,0.25091872,-0.8438101,1.072403,-0.80703944
4811,0.9503717,0.25091872,-0.8438101,1.072403,-0.32172427
4812,0.9503717,0.25091872,-0.8438101,1.072403,0.16359095
4813,0.9503717,0.25091872,-0.8438101,1.072403,0.64890623
4814,0.9503717,0.25091872,-0.8438101,1.072403,1.1342213
4815,0.3501977,-0.39750892,-1.1040378,0.6389804,-1.0762655
4816,0.3501977,-0.39750892,-1.1040378,0.6389804,-0.6122049
4817,0.3501977,-0.39750892,-1.1040378,0.6389804,-0.14814436
4818,0.3501977,-0.39750892,-1.1040378,0.6389804,0.31591618
4819,0.3501977,-0.39750892,-1.1040378,0.6389804,0.7799767
4820,-1.7504112,-1.6943642,0.45732805,-1.0947099,-0.7645301
4821,-1.7504112,-1.6943642,0.45732805,-1.0947099,-0.56969553
4822,-1.7504112,-1.6943642,0.45732805,-1.0947099,-0.37486097
4823,-1.7504112,-1.6943642,0.45732805,-1.0947099,-0.1800264
4824,-1.7504112,-1.6943642,0.45732805,-1.0947099,0.014808189
4825,0.50024116,-0.07329509,-0.58358246,0.6389804,-0.7645301
4826,0.50024116,-0.07329509,-0.58358246,0.6389804,-0.62637466
4827,0.50024116,-0.07329509,-0.58358246,0.6389804,-0.48821923
4828,0.50024116,-0.07329509,-0.58358246,0.6389804,-0.35006383
4829,0.50024116,-0.07329509,-0.58358246,0.6389804,-0.21190841
4830,-0.40001976,-0.07329509,-0.58358246,-1.5281324,-1.643057
4831,-0.40001976,-0.07329509,-0.58358246,-1.5281324,-1.2215058
4832,-0.40001976,-0.07329509,-0.58358246,-1.5281324,-0.7999546
4833,-0.40001976,-0.07329509,-0.58358246,-1.5281324,-0.37840343
4834,-0.40001976,-0.07329509,-0.58358246,-1.5281324,0.043147765
4835,-0.40001976,-0.39750892,2.018694,-1.5281324,-0.80703944
4836,-0.40001976,-0.39750892,2.018694,-1.5281324,-0.4527948
4837,-0.40001976,-0.39750892,2.018694,-1.5281324,-0.09855011
4838,-0.40001976,-0.39750892,2.018694,-1.5281324,0.25569457
4839,-0.40001976,-0.39750892,2.018694,-1.5281324,0.6099393
4840,0.9503717,0.57513255,0.45732805,0.20555778,-0.9203978
4841,0.9503717,0.57513255,0.45732805,0.20555778,-0.35714874
4842,0.9503717,0.57513255,0.45732805,0.20555778,0.20610031
4843,0.9503717,0.57513255,0.45732805,0.20555778,0.7693494
4844,0.9503717,0.57513255,0.45732805,0.20555778,1.3325984
4845,2.7508936,0.57513255,2.5391493,1.072403,-0.83537906
4846,2.7508936,0.57513255,2.5391493,1.072403,-0.67596895
4847,2.7508936,0.57513255,2.5391493,1.072403,-0.5165588
4848,2.7508936,0.57513255,2.5391493,1.072403,-0.35714874
4849,2.7508936,0.57513255,2.5391493,1.072403,-0.19773863
4850,-0.85015017,-1.0459365,0.45732805,-0.22786477,-1.0620956
4851,-0.85015017,-1.0459365,0.45732805,-0.22786477,-0.6582567
4852,-0.85015017,-1.0459365,0.45732805,-0.22786477,-0.25441778
4853,-0.85015017,-1.0459365,0.45732805,-0.22786477,0.14942117
4854,-0.85015017,-1.0459365,0.45732805,-0.22786477,0.55326015
4855,1.1004152,-0.07329509,-0.32335484,-0.22786477,0.93584436
4856,0.9503717,0.57513255,-1.1040378,-0.6612873,1.360938
4857,0.3501977,-0.39750892,-1.1040378,0.20555778,-0.9487374
4858,0.3501977,-0.39750892,-1.1040378,0.20555778,-0.45987967
4859,0.3501977,-0.39750892,-1.1040378,0.20555778,0.028977977
4860,0.3501977,-0.39750892,-1.1040378,0.20555778,0.5178357
4861,0.3501977,-0.39750892,-1.1040378,0.20555778,1.0066932
4862,0.6502847,0.57513255,-0.58358246,1.072403,-0.3394365
4863,0.6502847,0.57513255,-0.58358246,1.072403,0.07857223
4864,0.6502847,0.57513255,-0.58358246,1.072403,0.496581
4865,0.6502847,0.57513255,-0.58358246,1.072403,0.91458964
4866,0.6502847,0.57513255,-0.58358246,1.072403,1.3325984
4867,-0.24997625,0.25091872,-0.58358246,1.072403,-0.04187096
4868,-0.24997625,0.25091872,-0.58358246,1.072403,0.45407164
4869,-0.24997625,0.25091872,-0.58358246,1.072403,0.9500141
4870,-0.24997625,0.25091872,-0.58358246,1.072403,1.4459567
4871,-0.24997625,0.25091872,-0.58358246,1.072403,1.9418994
4872,0.3501977,-0.39750892,-0.32335484,1.5058255,-0.38194588
4873,0.3501977,-0.39750892,-0.32335484,1.5058255,-0.15168682
4874,0.3501977,-0.39750892,-0.32335484,1.5058255,0.07857223
4875,0.3501977,-0.39750892,-0.32335484,1.5058255,0.30883127
4876,0.3501977,-0.39750892,-0.32335484,1.5058255,0.53909034
4877,-1.3002807,-0.39750892,-0.06312721,-1.0947099,-0.67951137
4878,-1.3002807,-0.39750892,-0.06312721,-1.0947099,-0.32526672
4879,-1.3002807,-0.39750892,-0.06312721,-1.0947099,0.028977977
4880,-1.3002807,-0.39750892,-0.06312721,-1.0947099,0.38322267
4881,-1.3002807,-0.39750892,-0.06312721,-1.0947099,0.73746735
4882,0.20015422,-0.07329509,-1.1040378,-0.6612873,-0.9629072
4883,0.20015422,-0.07329509,-1.1040378,-0.6612873,-0.470507
4884,0.20015422,-0.07329509,-1.1040378,-0.6612873,0.021893082
4885,0.20015422,-0.07329509,-1.1040378,-0.6612873,0.5142932
4886,0.20015422,-0.07329509,-1.1040378,-0.6612873,1.0066932
4887,0.20015422,0.25091872,-0.06312721,-0.6612873,-0.39611566
4888,0.20015422,0.25091872,-0.06312721,-0.6612873,-0.017073832
4889,0.20015422,0.25091872,-0.06312721,-0.6612873,0.36196798
4890,0.20015422,0.25091872,-0.06312721,-0.6612873,0.74100983
4891,0.20015422,0.25091872,-0.06312721,-0.6612873,1.1200516
4892,-0.40001976,0.57513255,-1.1040378,0.20555778,-1.3880008
4893,-0.40001976,0.57513255,-1.1040378,0.20555778,-0.9487374
4894,-0.40001976,0.57513255,-1.1040378,0.20555778,-0.5094739
4895,-0.40001976,0.57513255,-1.1040378,0.20555778,-0.07021054
4896,-0.40001976,0.57513255,-1.1040378,0.20555778,0.3690529
4897,-0.85015017,-1.0459365,-0.32335484,-0.6612873,-1.246303
4898,-0.85015017,-1.0459365,-0.32335484,-0.6612873,-1.1719116
4899,-0.85015017,-1.0459365,-0.32335484,-0.6612873,-1.0975201
4900,-0.85015017,-1.0459365,-0.32335484,-0.6612873,-1.0231287
4901,-0.85015017,-1.0459365,-0.32335484,-0.6612873,-0.9487374
4902,0.9503717,0.89934635,-1.1040378,-1.0947099,0.87916523
4903,-0.7001067,-1.0459365,-0.58358246,-1.5281324,-1.9831318
4904,-0.7001067,-1.0459365,-0.58358246,-1.5281324,-1.6076325
4905,-0.7001067,-1.0459365,-0.58358246,-1.5281324,-1.2321332
4906,-0.7001067,-1.0459365,-0.58358246,-1.5281324,-0.8566337
4907,-0.7001067,-1.0459365,-0.58358246,-1.5281324,-0.48113436
4908,0.6502847,0.57513255,-0.32335484,-0.22786477,1.2334099
4909,-0.40001976,0.89934635,-0.06312721,-0.22786477,0.24152479
4910,-0.40001976,0.89934635,-0.06312721,-0.22786477,0.496581
4911,-0.40001976,0.89934635,-0.06312721,-0.22786477,0.75163716
4912,-0.40001976,0.89934635,-0.06312721,-0.22786477,1.0066932
4913,-0.40001976,0.89934635,-0.06312721,-0.22786477,1.2617495
4914,-0.40001976,0.57513255,0.9777834,-0.22786477,-0.19773863
4915,-0.40001976,0.57513255,0.9777834,-0.22786477,0.032520425
4916,-0.40001976,0.57513255,0.9777834,-0.22786477,0.26277947
4917,-0.40001976,0.57513255,0.9777834,-0.22786477,0.49303854
4918,-0.40001976,0.57513255,0.9777834,-0.22786477,0.7232976
4919,0.20015422,1.8719877,1.4982386,1.5058255,1.0775422
4920,0.20015422,1.8719877,1.4982386,1.5058255,1.2936314
4921,0.20015422,1.8719877,1.4982386,1.5058255,1.5097208
4922,0.20015422,1.8719877,1.4982386,1.5058255,1.72581
4923,0.20015422,1.8719877,1.4982386,1.5058255,1.9418994
4924,0.3501977,-0.07329509,-0.06312721,-0.6612873,-0.6511718
4925,0.3501977,-0.07329509,-0.06312721,-0.6612873,-0.2862998
4926,0.3501977,-0.07329509,-0.06312721,-0.6612873,0.07857223
4927,0.3501977,-0.07329509,-0.06312721,-0.6612873,0.44344425
4928,0.3501977,-0.07329509,-0.06312721,-0.6612873,0.8083163
4929,3.201024,0.25091872,-0.06312721,-0.22786477,-0.19773863
4930,3.201024,0.25091872,-0.06312721,-0.22786477,0.050232656
4931,3.201024,0.25091872,-0.06312721,-0.22786477,0.29820395
4932,3.201024,0.25091872,-0.06312721,-0.22786477,0.54617524
4933,3.201024,0.25091872,-0.06312721,-0.22786477,0.79414654
4934,0.20015422,1.547774,0.19710042,-1.0947099,-0.7503603
4935,0.20015422,1.547774,0.19710042,-1.0947099,-0.26858756
4936,0.20015422,1.547774,0.19710042,-1.0947099,0.2131852
4937,0.20015422,1.547774,0.19710042,-1.0947099,0.69495803
4938,0.20015422,1.547774,0.19710042,-1.0947099,1.1767308
4939,1.2504587,1.547774,-0.58358246,-1.0947099,0.227355
4940,1.2504587,1.547774,-0.58358246,-1.0947099,0.496581
4941,1.2504587,1.547774,-0.58358246,-1.0947099,0.765807
4942,1.2504587,1.547774,-0.58358246,-1.0947099,1.0350329
4943,1.2504587,1.547774,-0.58358246,-1.0947099,1.3042588
4944,-1.3002807,-0.7217227,0.19710042,-0.6612873,-2.0256412
4945,-1.3002807,-0.7217227,0.19710042,-0.6612873,-1.469477
4946,-1.3002807,-0.7217227,0.19710042,-0.6612873,-0.9133129
4947,-1.3002807,-0.7217227,0.19710042,-0.6612873,-0.35714874
4948,-1.3002807,-0.7217227,0.19710042,-0.6612873,0.19901542
4949,-0.55006325,-0.39750892,-0.8438101,-0.6612873,-1.246303
4950,-0.55006325,-0.39750892,-0.8438101,-0.6612873,-0.80703944
4951,-0.55006325,-0.39750892,-0.8438101,-0.6612873,-0.36777607
4952,-0.55006325,-0.39750892,-0.8438101,-0.6612873,0.07148734
4953,-0.55006325,-0.39750892,-0.8438101,-0.6612873,0.5107508
4954,0.50024116,-0.7217227,-0.8438101,1.072403,-0.8920582
4955,0.50024116,-0.7217227,-0.8438101,1.072403,-0.3996581
4956,0.50024116,-0.7217227,-0.8438101,1.072403,0.09274202
4957,0.50024116,-0.7217227,-0.8438101,1.072403,0.58514214
4958,0.50024116,-0.7217227,-0.8438101,1.072403,1.0775422
4959,-1.1502372,-0.7217227,-0.8438101,-0.22786477,-1.8556037
4960,-1.1502372,-0.7217227,-0.8438101,-0.22786477,-1.4623922
4961,-1.1502372,-0.7217227,-0.8438101,-0.22786477,-1.0691806
4962,-1.1502372,-0.7217227,-0.8438101,-0.22786477,-0.67596895
4963,-1.1502372,-0.7217227,-0.8438101,-0.22786477,-0.28275734
4964,1.1004152,-0.7217227,3.0596044,-0.6612873,-0.3394365
4965,1.1004152,-0.7217227,3.0596044,-0.6612873,-0.2331631
4966,1.1004152,-0.7217227,3.0596044,-0.6612873,-0.12688969
4967,1.1004152,-0.7217227,3.0596044,-0.6612873,-0.02061628
4968,1.1004152,-0.7217227,3.0596044,-0.6612873,0.08565713
4969,-0.85015017,0.25091872,-1.1040378,-0.22786477,-1.3596612
4970,-0.85015017,0.25091872,-1.1040378,-0.22786477,-0.9168554
4971,-0.85015017,0.25091872,-1.1040378,-0.22786477,-0.47404945
4972,-0.85015017,0.25091872,-1.1040378,-0.22786477,-0.03124362
4973,-0.85015017,0.25091872,-1.1040378,-0.22786477,0.41156223
4974,-1.0001937,-0.7217227,-0.06312721,0.6389804,-0.12688969
4975,-1.0001937,-0.7217227,-0.06312721,0.6389804,-0.02061628
4976,-1.0001937,-0.7217227,-0.06312721,0.6389804,0.08565713
4977,-1.0001937,-0.7217227,-0.06312721,0.6389804,0.19193053
4978,-1.0001937,-0.7217227,-0.06312721,0.6389804,0.29820395
4979,0.3501977,2.5204153,0.19710042,1.072403,0.043147765
4980,0.3501977,2.5204153,0.19710042,1.072403,0.61348176
4981,0.3501977,2.5204153,0.19710042,1.072403,1.1838156
4982,0.3501977,2.5204153,0.19710042,1.072403,1.7541496
4983,0.3501977,2.5204153,0.19710042,1.072403,2.3244836
4984,-1.4503242,-0.39750892,-0.8438101,-0.6612873,-1.6147174
4985,-1.4503242,-0.39750892,-0.8438101,-0.6612873,-1.1010627
4986,-1.4503242,-0.39750892,-0.8438101,-0.6612873,-0.58740777
4987,-1.4503242,-0.39750892,-0.8438101,-0.6612873,-0.073752984
4988,-1.4503242,-0.39750892,-0.8438101,-0.6612873,0.4399018
4989,-0.40001976,-0.7217227,-0.8438101,0.6389804,-1.572208
4990,-0.40001976,-0.7217227,-0.8438101,0.6389804,-1.143572
4991,-0.40001976,-0.7217227,-0.8438101,0.6389804,-0.71493584
4992,-0.40001976,-0.7217227,-0.8438101,0.6389804,-0.2862998
4993,-0.40001976,-0.7217227,-0.8438101,0.6389804,0.14233628
4994,-1.3002807,-1.6943642,0.19710042,-1.5281324,-0.8920582
4995,-1.3002807,-1.6943642,0.19710042,-1.5281324,-0.4988466
4996,-1.3002807,-1.6943642,0.19710042,-1.5281324,-0.10563501
4997,-1.3002807,-1.6943642,0.19710042,-1.5281324,0.2875766
4998,-1.3002807,-1.6943642,0.19710042,-1.5281324,0.6807882
4999,-1.4503242,-0.7217227,-0.58358246,-0.6612873,-1.4163404
5000,-1.4503242,-0.7217227,-0.58358246,-0.6612873,-1.278185
5001,-1.4503242,-0.7217227,-0.58358246,-0.6612873,-1.1400295
5002,-1.4503242,-0.7217227,-0.58358246,-0.6612873,-1.0018741
5003,-1.4503242,-0.7217227,-0.58358246,-0.6612873,-0.8637186
5004,-0.55006325,-0.39750892,-0.32335484,-0.6612873,-1.44468
